"City","Location","Building","Floor","Room","Department"
"Campbell River","VIHA-CIHU-Cortes Island Health Unit-Main Building-1st Floor","220 Dogwood Street","0","(Not Found)","'-"
"Gold River","VIHA-CRDS-Campbell River Dogwood Street","Campbell River Hospital","1","_Campbell River CRG Mtg 4 (4)","3A/B"
"Mansons Landing","VIHA-CRDS-Campbell River Dogwood Street-Main Building-1st Floor","Corporate","10th Floor","0","3A/B - Pharmacy"
"Quathiaski Cove","VIHA-CRED-Campbell River Eagle Drive-Main Building-2nd Floor","CR Dogwood","1st","017 - Shop","3C Surgical"
"Tahsis","VIHA-CRG-Campbell River General Hospital","CRG","1st Floor","023","3C/D"
"Zeballos","VIHA-CRG-Campbell River General Hospital-Corporate-Whitehouse","CRHCC","1st floor","024","3D Medicine"
"","VIHA-CRG-Campbell River General Hospital-Corporate-Whitehouse-1st Floor","CRMHAS","2","0601","4 Psychiatric Inpat/PICU"
"","VIHA-CRG-Campbell River General Hospital-Corporate-Whitehouse-2nd Floor","Diagnostic & Treatment","2nd","1","Aboriginal Health"
"","VIHA-CRG-Campbell River General Hospital-Main Building","Gold River Health Centre","2nd Floor","1 - key lock","ACN NVI Reg Admin"
"","VIHA-CRG-Campbell River General Hospital-Main Building-1st Floor","Health unit","2st Floor","10","Admin"
"","VIHA-CRG-Campbell River General Hospital-Main Building-2nd Floor","M","3","100","Admin Area, desk 3"
"","VIHA-CRG-Campbell River General Hospital-Main Building-3rd Floor","Main","3rd Floor","101","Administration"
"","VIHA-CRG-Campbell River General Hospital-Main Building-4th Floor","mAIN","8th Floor","101 - WFH Angelica Ubando","Admitting"
"","VIHA-CRG-Campbell River General Hospital-Main Building-Basement 1","main building","B1","102","BC Cancer Agency"
"","VIHA-CRHCC-Campbell River Home & Community Care","Main Building","Basement 1","102 - Nancy Clements","BIOMed"
"","VIHA-CRHCC-Campbell River Home & Community Care-Main Building-1st Floor","Main building","WFH","103","Biomed"
"","VIHA-CRHCC-Campbell River Home & Community Care-Main Building-2nd Floor","Main hospital","Whitehouse","103 - Charlene MacKinnon","Biomedical Engineering"
"","VIHA-CRIP-Campbell River Ironwood Place-Main Building-1st Floor","Main Hospital","Whitehouse-1st Floor","104","Bone and Joint"
"","VIHA-CRMC-Campbell River Marwalk Crescent-Main Building","Main uilding","Whitehouse-2nd Floor","104 in PCAC/admin building","Bone and Joint Clinic"
"","VIHA-CRMC-Campbell River Marwalk Crescent-Main Building-1st Floor","Primary Access Clinic","","105","Cairnsmore Place"
"","VIHA-CRMHAS-Campbell River Mental Health & Addiction Services","Tyee Plaza","","106","Campbell River ACSS"
"","VIHA-CRMHAS-Campbell River Mental Health & Addiction Services-Main Building-2nd Floor","VIHA_CRG_SOHO","","106 - SOHO","Campbell River ACT"
"","VIHA-CRPH-Campbell River Public Health","Wellness Centre","","107","Campbell River Addictions"
"","VIHA-CRPH-Campbell River Public Health-Main Building","WFH","","108","Campbell River General Hospita"
"","VIHA-CRPH-Campbell River Public Health-Main Building-2nd Floor","Whitehouse","","108 - Stacey Chow","Campbell River Hospital"
"","VIHA-CRSR_1307-Campbell River Shoppers Row (Unit 1307)","YL","","109","Campbell River Rehab"
"","VIHA-CRSR_1307-Campbell River Shoppers Row (Unit 1307)-Main Building","","","11","Cancer Care"
"","VIHA-CRSR_1307-Campbell River Shoppers Row (Unit 1307)-Main Building-1st Floor","","","110","Cancer Care Clinic"
"","VIHA-CRTA-Campbell River Twelve Avenue-Main Building-1st Floor","","","111","Cancer Clinic"
"","VIHA-GRHC-Gold River Health Centre-Main Building","","","112","Cardiac Ambulatory"
"","VIHA-GRHC-Gold River Health Centre-Main Building-1st Floor","","","113","Cardiac EDS IP"
"","VIHA-NIMC-North Island Medical Clinic-Main Building-1st Floor","","","114","CCD Admin Support-CR"
"","VIHA-QIMC-Quadra Island Medical Clinic-Main Building-1st Floor","","","115","CDU"
"","VIHA-THC-Tahsis Health Centre-Main Building-1st Floor","","","116","Central Education and Conference Facilities"
"","VIHA-YLRS-Yucalta Lodge-Main Building-1st Floor","","","116 Storage Room","Central Medical Staff/UBC Facilities"
"","VIHA-ZHU-Zeballos Health Unit-Main Building-1st Floor","","","117","CI/NI Biomedical Engineering"
"","","","","118","CI/NI CYMH & Substance Use"
"","","","","119","CI/NI Diabetes and Nutrition"
"","","","","119 - Clinic Room 2","CI/NI Food Services Admin"
"","","","","12","CI/NI North FMO"
"","","","","120 - Clinic Room 3","CI/NI-FMO Admin Support"
"","","","","121 - Clinic Room 4","Clinical Information Svrc"
"","","","","1219","Clinical Laboratory"
"","","","","13","Clinical Logistics Admin"
"","","","","132","Clinical Nutrition"
"","","","","134","Clinical Site Operations"
"","","","","134 - Resource Room","CLKS"
"","","","","134 - WFH Kimberley Toonders","CLKS LearningDesign&Tech"
"","","","","135 - Resource Room - Primary user: Karla Van Der Griendt","CLKS LrningCapacity&AdvTrn"
"","","","","18","Communicable Disease Admin"
"","","","","18 - projector room","Comox Valley / CR Psychiatry"
"","","","","19","Comox Valley Hospital"
"","","","","193 - Therapy Office","Comox Valley/CR MHSU"
"","","","","193 - Therapy Services","Computed Tomography"
"","","","","193 Therapy Services - key lock","Computer Training"
"","","","","1st on Left - Nadine Armstrong","Contact Centre - HIM"
"","","","","1st on right","Corp Business Solutions"
"","","","","2","COVID Public Health"
"","","","","20","COVID19 Ambassadors"
"","","","","200","Cowichan Lodge Seniors TMH"
"","","","","204","CR AMCS"
"","","","","21","CR Expanded Outreach Team"
"","","","","210","CR Geriatric Specialty Srv"
"","","","","210 - WFH","CR HART Team"
"","","","","214","CR Health and Wellness"
"","","","","215","CR Hospital Liaison"
"","","","","217","CRG Admin"
"","","","","220 Dogwood Street","CRG Clinical Site Operations"
"","","","","24","CRG Echocardiography"
"","","","","24 B","CRG Inpatients"
"","","","","26","CRG Lab Accessioning"
"","","","","27","CRG Minor Day Procedures"
"","","","","275 - key lock","CRG OBS Peds"
"","","","","28","CRG Perioperative Intervention"
"","","","","29","CRG Respiratory Therapy Servic"
"","","","","2nd floor Directors Office","CRG Respiratory Therapy Service"
"","","","","2nd office on left","CRG Transitions and Support"
"","","","","2nd room on the Left - Primary User: Joanna Foster","CRHCC"
"","","","","3","Critical Care and Emergency"
"","","","","30","CV Int Outreach Resp Team"
"","","","","31","CV/CR Admin Suppport"
"","","","","3100","CYF Hlth Admin"
"","","","","32","CYF NI Campbell River/Nootka"
"","","","","34","Device Acquisition"
"","","","","36","Device Integration"
"","","","","36 - Reception","Diabetes Education Program"
"","","","","385 - key lock","Diabetes/Nutrition Admin"
"","","","","387 Maintenance Shop - key lock","Downtown Vic West HUB"
"","","","","391 - key lock","Echocardiography"
"","","","","3rd room from the Left","Emergency"
"","","","","3rd room on the left past the Public Health Nurse","Emergency Management"
"","","","","4","Emergency Services"
"","","","","5","Endoscopy"
"","","","","6","Environmental Health"
"","","","","7","EPMO Portfolio A"
"","","","","8","Experience"
"","","","","9","Facilities"
"","","","","Admin - Nicole P","Facility Therapeutic Srves"
"","","","","Administration, Floor 0","Family Practice"
"","","","","Back of emerg.","Family Practice Program"
"","","","","Between CR2333 & CR2334 - Hallway","FMO"
"","","","","Business Office - key lock","Food Services"
"","","","","Business Office Rm 274","Food Services North/West"
"","","","","Campbell River Home & Community Care","General Administration"
"","","","","Case Manager - South Team","General Clinic Services"
"","","","","Central ? SW Jerin","General Medical / Surgical Inpatient Unit"
"","","","","Central Geo - LPN Desk.","Geog 1/2 Pharmacy & Pharm LTC"
"","","","","Central HCN","GHC General Administration"
"","","","","Central Room","Hand Clinic"
"","","","","Central Team","Health Emergency Management"
"","","","","Central Team - Deb","Health Record"
"","","","","Central Team - Kirsten","Health Records"
"","","","","Central Team - Sherri Bentsen","Heart and Lung Diagnostics"
"","","","","Central Team Kathleen","Heart Function"
"","","","","Chart room","Heart Health Admin"
"","","","","Christina's office","HIM Informatics"
"","","","","Clinic A","HIM Registration"
"","","","","Clinic B","Hip & Knee Centre"
"","","","","Clinic Nurse","Hlth Svcs For Comm Liv"
"","","","","Clinic Room B","Hlth Wellness & Compliance"
"","","","","Clinical Nurse Educator Room","Hlth Wellness & Safety"
"","","","","Clinical Nurse Educator room - key lock","Hlth Wellness Safe&Ability Mgt"
"","","","","CM FT","Home and Community Care CR"
"","","","","CNE office - key lock","Home Care Monitoring"
"","","","","Coastal West","Home Care Nursing-CR"
"","","","","Coastal West Care Aid Station","Home Support Admin"
"","","","","Community Health Workers rm","Hospital Foundation"
"","","","","Conference Room","Hospitalists SI"
"","","","","CR0102 - Kitchen","Housekeeping"
"","","","","CR0102 - Kitchen - Key Lock","ICU"
"","","","","CR0109 House Keeping Bulk Supplies office.","IHealth 17 FTE PE&E"
"","","","","CR0122 - Kitchen","IM/IT"
"","","","","CR0221","IMIT"
"","","","","CR0221  WFH","Indigenous Health"
"","","","","CR0221- Pharmacy","Intensive Care Unit"
"","","","","CR0222 - Consulting","IPC - NRG/CRH"
"","","","","CR0222 - Consulting - Not in pharmacy","Island Medical Program"
"","","","","CR0223","Kidney Care Clinic"
"","","","","CR0223 - Pharmacy","Lab"
"","","","","CR0224","LAB"
"","","","","CR0225 - Lisa","Lab Administration"
"","","","","CR0228","Lab Pre-Analytics"
"","","","","CR0228  CRG_PHARM CRG724  CRG_CRITICAL","Laboratory Reception"
"","","","","CR0240 - Michelle","LDRP"
"","","","","CR0244 - Chemo Staging - Restricted Area","LTC VIHA Admin"
"","","","","CR0248","LTC VIHA Admin - NI"
"","","","","CR0302 - Meeting Rm","Maternity"
"","","","","CR0304 - Office 1 - key lock","Maternity and Newborn Inpatient Unit"
"","","","","CR0305 - Office 2","MDRD"
"","","","","CR0305 - Office 2 - Cabinet","Med Staff Support Serv Adm"
"","","","","CR0305 - Office2","Medical Affairs"
"","","","","CR0307 - Office 4 - key lock","Medical and Academic Affairs"
"","","","","CR0308 - Office 5","Medical Daycare"
"","","","","CR0309 - Office 6","Medical Device Reprocessing"
"","","","","CR0310 - Office7 - key lock","Medical Imag Clerical Adm"
"","","","","CR0311 - Office 8 - key lock","Medical Imag Site Admin"
"","","","","CR0312 - Office9","Medical Imaging"
"","","","","CR0313 - Immunization office","Medical Imaging Systems"
"","","","","CR0313 - WFH","Medical Records"
"","","","","CR0313 - WFH - Robert.Fontaine@islandhealth.ca","Medical Staff Contracts"
"","","","","CR0313-Immunization office off of Administration -","Medical Staff Support Services"
"","","","","CR0314 - Immunization office","Mental Health & Addiction Services"
"","","","","CR0320 - WFH","Mental Health and Addiction Services"
"","","","","CR0323","MI System Data Management"
"","","","","CR0323 - Workstation 9","Minor Day Procedures"
"","","","","CR0324","Morgue and Autopsy"
"","","","","CR0324 - Not in CR0324","Network & Solutions Admin"
"","","","","CR0324 - Work Station 1","NI Chronic Disease Mgmt"
"","","","","CR0324 - Work Station 10","NI Kidney Care Clinic"
"","","","","CR0324 - Work Station 11","NI Svcs Centre"
"","","","","CR0324 - Work Station 12","NICU"
"","","","","CR0324 - Work Station 13","North Island Laboratory-CRG"
"","","","","CR0324 - Work Station 2","Nursing"
"","","","","CR0324 - Work Station 7","Occupational Therapy"
"","","","","CR0324 - Work Station 8","Operating Room"
"","","","","CR0324 - Workstation 3","OR"
"","","","","CR0324 - Workstation 4","OR Recovery"
"","","","","CR0324 - Workstation 5","Pathology"
"","","","","CR0335 - Health Records","Pathway to Hope Port Alber"
"","","","","CR0336 - Health Records","Patient & Material Logistics"
"","","","","CR0337 - Health Records","Patient Care Quality Off"
"","","","","CR0402 Stores","Peninsula HUB & Gulf Islds CHS"
"","","","","CR0403  Stores","PH & W Healthy Communities"
"","","","","CR0403 Stores","Pharmacy"
"","","","","CR0404  Stores","Pharmacy Clinical Services"
"","","","","CR0421 Mail Room","PHN Western Communities"
"","","","","CR0446  Morgue  Restricted Access","PHU Seniors OP Clinic"
"","","","","CR0447 - Morgue  - Restricted Access","Physical Therapy"
"","","","","CR0519","Physio - Hand Therapy"
"","","","","CR0519 CR0109  House Keeping Bulk Supplies office.","Physio Therapy"
"","","","","CR0600  - Moved from 0701 pending repair  INC1634787","PhysioTherapy"
"","","","","CR0601","Physiotherapy"
"","","","","CR0601 - IMIT","Plant Svcs Admin CR/N"
"","","","","CR0601 - Loaner","Port Alberni West Admin"
"","","","","CR0601 wk stn 3","Porter Services"
"","","","","CR0602","Positive Wellness NI"
"","","","","CR0604","Positive Wellness North Island"
"","","","","CR0700","Pre-Admission Clinic"
"","","","","CR0701","Primary Care"
"","","","","CR0703","Primary Health Care"
"","","","","CR0720","Professional Practice"
"","","","","CR0801","Protection Services"
"","","","","CR0802","Protection Svcs Admin"
"","","","","CR0803","Public Health"
"","","","","CR0807 - Supervisors Office","Public Health Nursing-Re2"
"","","","","CR0808","Records Management"
"","","","","CR1100","Region 1 Scheduling CB Riv"
"","","","","CR1101  inside video cabinet.","Region 1 Scheduling CB River"
"","","","","CR1101 - Meeting Room 1/2/3/7/8 - Key Lock","Region 4 Scheduling Victoria"
"","","","","CR1103/CR1123/CR1124 -  Key and Card Lock","Rehab"
"","","","","CR1104 - Meeting Room 4","Rehabilatation/Therapy"
"","","","","CR1105  Meeting Room 5","Rehabilitation Therapy"
"","","","","CR1106 - meeting room","Respiratory Therapy Servic"
"","","","","CR1106 - Meeting Room 6  - under table","RJH Emergency Services"
"","","","","CR1107 - Meeting Room 1/2/3/7/8","Rural & Remote Services"
"","","","","CR1107 - Meeting Room 7 locked in Video Cabinet","Rural Health"
"","","","","CR1121","Scheduling Services Admin"
"","","","","CR1123 Disaster Communication - Key and Card Lock","Security Systems"
"","","","","CR1124 Disaster Supplies -  Key and Card Lock","SI Admin Support"
"","","","","CR1124 Disaster Supplies - Key and Card Lock","Sign our laptop"
"","","","","CR1142","Social Work"
"","","","","CR1143","Social Worker"
"","","","","CR1147","Speech Therapy"
"","","","","CR1147 - Rehabilitation","Spiritual Health Prog"
"","","","","CR1148","Staffing Services"
"","","","","CR1148 - Rehabilitation","Staffing(ESP) Rep-ZESPP1DL"
"","","","","CR1162","Stores"
"","","","","CR1163","Strathcona Indig Hlth Programs"
"","","","","CR1171  - key lock","Strathcona/Remote Communities"
"","","","","CR1172","Stroke Clinic"
"","","","","CR1173","SUIT/HART"
"","","","","CR1173 Rehab","Surgical Daycare"
"","","","","CR1174","Surgical Services"
"","","","","CR1175","Surgical Services Manager Office"
"","","","","CR1180","Telehealth"
"","","","","CR1180 - Rehab","Telemetry"
"","","","","CR11xx","Timekeeping"
"","","","","CR11xx CR2920 - Computer Training -","Ultrasound"
"","","","","CR11xx Rehab","Virtual Care"
"","","","","CR1201 - Cafeteria - Card Swipe","Voluntary Services"
"","","","","CR1204","Volunteer Resources & Engagement"
"","","","","CR1204 - Card Swipe","Volunteer Resources Office"
"","","","","CR1300  CRG_Triage CRG_CRITICAL","Wellness"
"","","","","CR1300  CRG_TRIAGE CRG_CRITICAL","Wellness Centre"
"","","","","CR1300  CRG_TRIAGE CRG724 CRG_CRITICAL","Wellness Reg Desk"
"","","","","CR1300 CR1600 CR1900","WFH"
"","","","","CR1300 CR1630 CR1900","Workforce Optimization"
"","","","","CR1300 Triage","Xray Dept"
"","","","","CR1315  - Protection Service - Card Lock","YSTAR"
"","","","","CR1315 - Protect Serv","Yucalta"
"","","","","CR1315 Protection Services - Connected to Wall Mou",""
"","","","","CR1403 - Ambassador Desk - Main Reception",""
"","","","","CR1403 - Main Entrance Ambassador Desk",""
"","","","","CR1404 - Front Lab Reception",""
"","","","","CR1405 LAB Outpatient Waiting Area Whiteboard - No",""
"","","","","CR1410  Volunteer Resources Office - Key Lock",""
"","","","","CR1410 Volunteer Resources Office - Key Lock",""
"","","","","CR1411  Hospital Foundation",""
"","","","","CR1411  Hospital Foundation - Key Lock",""
"","","","","CR1411 ?Hospital Foundation",""
"","","","","CR1411/CR1412 ?Hospital Foundation",""
"","","","","CR1412  Hospital Foundation - Key Lock",""
"","","","","CR1430",""
"","","","","CR1430  CRG_REG CRG_CRITICAL",""
"","","","","CR1430  CRG_REG CRG724 CRG_CRITICAL",""
"","","","","CR1430 CRG_REG CRG_CRITICAL",""
"","","","","CR1430 CRG_REG CRG724 ?CRG_CRITICAL",""
"","","","","CR1430 CRG724 CRG_CRITICAL",""
"","","","","CR1431  CRG_REG  CRG_CRITICAL",""
"","","","","CR1431 CRG_REG  CRG_CRITICAL",""
"","","","","CR1432",""
"","","","","CR1433",""
"","","","","CR1433  - Whiteboard",""
"","","","","CR1433 - health records",""
"","","","","CR1441 - not found; not online.",""
"","","","","CR1443",""
"","","","","CR1447",""
"","","","","CR1463",""
"","","","","CR1465",""
"","","","","CR1466",""
"","","","","CR1472",""
"","","","","CR1473 - key lock",""
"","","","","CR1481  - Key Lock",""
"","","","","CR1481 - Key Lock",""
"","","","","CR1500  CRG_CRITICAL",""
"","","","","CR1500  CRG724  CRG_CRITICAL",""
"","","","","CR1502 - Group Room1",""
"","","","","CR1504  Key Lock",""
"","","","","CR1504 - key lock",""
"","","","","CR1505 CR1506 - Key Lock",""
"","","","","CR1506  Key Lock",""
"","","","","CR1506 - key lock",""
"","","","","CR1506 - Key Lock - NOT FOUND",""
"","","","","CR1508 - key lock",""
"","","","","CR1511",""
"","","","","CR1511 - key lock",""
"","","","","CR1512 - key lock",""
"","","","","CR1512 - keyloack",""
"","","","","CR1513 - Key Lock",""
"","","","","CR1513 - WFH",""
"","","","","CR1514  Key Lock",""
"","","","","CR1515 - key lock",""
"","","","","CR1516  - Key Lock",""
"","","","","CR1517 - Key Lock",""
"","","","","CR1518  Key Lock",""
"","","","","CR1519 - Key Lock",""
"","","","","CR1520",""
"","","","","CR1521 - Interview Room - key lock",""
