"City","Location","Building","Floor","Room","Department"
"","","","","CR1522",""
"","","","","CR1522 - key lock",""
"","","","","CR1523 - Med Rm - Card Swipe",""
"","","","","CR1531 - key lock",""
"","","","","CR1532 - keylock",""
"","","","","CR1534 - key lock",""
"","","","","CR1535 - key lock",""
"","","","","CR1536 - key lock",""
"","","","","CR1542 - Admin Support Collab Centre - Primary use",""
"","","","","CR1542 - Admin Support Collaboration Centre",""
"","","","","CR1551  Key Lock",""
"","","","","CR1552 - key lock",""
"","","","","CR1553 - Exam Room 17",""
"","","","","CR1553 - key lock",""
"","","","","CR1554  Key Lock",""
"","","","","CR1555 - key lock",""
"","","","","CR1556 - key lock",""
"","","","","CR1557 CR1500",""
"","","","","CR1557- key lock",""
"","","","","CR1558 - key lock",""
"","","","","CR1559  - Key Lock",""
"","","","","CR1559 - key lock",""
"","","","","CR1561  - Bone and Joint Clinic - key lock",""
"","","","","CR1562  Bone and Joint",""
"","","","","CR1562  CRG724  CRG_CRITICAL  - Bone Clinic -  - k",""
"","","","","CR1562 - key lock",""
"","","","","CR1562 CR1562 - Bone Clinic - Key Lock",""
"","","","","CR1563 - key lock",""
"","","","","CR1564 - key lock",""
"","","","","CR1568 - Key Lock",""
"","","","","CR1569 - key lock",""
"","","","","CR1582",""
"","","","","CR1582 Cancer clinic",""
"","","","","CR1583- cancer care",""
"","","","","CR1584",""
"","","","","CR1584 - key lock",""
"","","","","CR1585",""
"","","","","CR1585  CRG724  CRG_CRITICAL",""
"","","","","CR1586  Med Room Card Swipe",""
"","","","","CR1587  Med Room Card Swipe",""
"","","","","CR1600 - Hallway",""
"","","","","CR1600 CR1900",""
"","","","","CR1600 CR1930",""
"","","","","CR1601  Trauma Room",""
"","","","","CR1602  Trauma Room",""
"","","","","CR1611 - Trauma1",""
"","","","","CR1611 -Trauma",""
"","","","","CR1612 Trauma Room",""
"","","","","CR1620",""
"","","","","CR1620 CR1930 CR1921",""
"","","","","CR1630 Med Room Card Access",""
"","","","","CR1632",""
"","","","","CR1632  Main Desk - Security Camera Device",""
"","","","","CR1633",""
"","","","","CR1633 CRG_Whiteboard",""
"","","","","CR1634",""
"","","","","CR1634  CRG724  CRG_CRITICAL",""
"","","","","CR1634 Near CR1620",""
"","","","","CR1637",""
"","","","","CR1637  CRG_WHITEBOARD",""
"","","","","CR1637 CRG_WHITEBOARD",""
"","","","","CR1700",""
"","","","","CR1700 - Hallway",""
"","","","","CR1701 - Exclusive user: Lisa Dawson",""
"","","","","CR1702 - key lock",""
"","","","","CR1703 - key lock",""
"","","","","CR1704 CR1708 - key lock",""
"","","","","CR1705 - key lock",""
"","","","","CR1705 - Key Lock",""
"","","","","CR1706 - key lock",""
"","","","","CR1707 - key lock",""
"","","","","CR1708",""
"","","","","CR1708 - Echo Booking - Key Lock",""
"","","","","CR1710",""
"","","","","CR1710 - keylock",""
"","","","","CR1711 - key lock",""
"","","","","CR1713",""
"","","","","CR1722",""
"","","","","CR1722  CRG724  CRG_CRITICAL",""
"","","","","CR1724",""
"","","","","CR1728",""
"","","","","CR1741",""
"","","","","CR1743",""
"","","","","CR1745 - Med Rm",""
"","","","","CR1747",""
"","","","","CR1751",""
"","","","","CR1758 - Card Lock",""
"","","","","CR1762",""
"","","","","CR1768",""
"","","","","CR1768 CRG_Whiteboard",""
"","","","","CR1769",""
"","","","","CR1769  CRG_Whiteboard",""
"","","","","CR1780",""
"","","","","CR1793",""
"","","","","CR1793  CRG_Whiteboard  - LCD and C003148 missing",""
"","","","","CR17xx",""
"","","","","CR1800",""
"","","","","CR1808",""
"","","","","CR1809",""
"","","","","CR1809 - Key Lock",""
"","","","","CR1816? - CRG Ultrasound",""
"","","","","CR1823  key lock",""
"","","","","CR1840 - key lock",""
"","","","","CR1852",""
"","","","","CR1852  CRG_WHITEBOARD",""
"","","","","CR1852 CRG_WHITEBOARD",""
"","","","","CR1853",""
"","","","","CR1858  - key lock - storage",""
"","","","","CR1858 - key lock - Storage",""
"","","","","CR1860",""
"","","","","CR1863  CRRad Room 1 - Key Lock",""
"","","","","CR1864  CRRad Room 2",""
"","","","","CR1865 CRRad Room #3",""
"","","","","CR1865 CRRad Room 3",""
"","","","","CR1866  CRRad Room 4  - key lock",""
"","","","","CR1867  - Key Lock",""
"","","","","CR1868",""
"","","","","CR1868 - Key Lock",""
"","","","","CR1869",""
"","","","","CR1869 - Key Lock",""
"","","","","CR1872 - Restricted Area",""
"","","","","CR1900 CR1600",""
"","","","","CR1900 CR1600 CR1300",""
"","","","","CR1920 - Key Lock",""
"","","","","CR1920 - key lock",""
"","","","","CR1921",""
"","","","","CR1921 - Emergency collab center",""
"","","","","CR1930",""
"","","","","CR1930  CR1600 CR1900",""
"","","","","CR1930 CR1633 CR1600",""
"","","","","CR1931",""
"","","","","CR1931  CRG724  CRG_CRITICAL",""
"","","","","CR1932",""
"","","","","CR1932  - CCTV camera PC",""
"","","","","CR1932  CRG_WHITEBOARD",""
"","","","","CR1933  MED Room Card Access",""
"","","","","CR1941",""
"","","","","CR1943 - On Call - Room Locked Key",""
"","","","","CR2100 - Maternity",""
"","","","","CR2104",""
"","","","","CR2113 CRG724 CRG_CRITICAL",""
"","","","","CR2114",""
"","","","","CR2114 - Whiteboard",""
"","","","","CR2117 - Maternity - Med Rm",""
"","","","","CR2120 - On Call",""
"","","","","CR2141",""
"","","","","CR2141.1",""
"","","","","CR2142",""
"","","","","CR2143 - 2M7",""
"","","","","CR2144 - 2M6",""
"","","","","CR2145 - 2M5",""
"","","","","CR2146 - 2M4 CR2147",""
"","","","","CR2147 - 2M3 CR2146",""
"","","","","CR2148",""
"","","","","CR2148 - 2M2 - CR2143",""
"","","","","CR2149 - 2M1",""
"","","","","CR2161",""
"","","","","CR2161  Cuddles PC",""
"","","","","CR2165",""
"","","","","CR2168",""
"","","","","CR2170 - Maternity - Med Rm",""
"","","","","CR2171 Maternity",""
"","","","","CR2172",""
"","","","","CR2172   CRG724  CRG_CRITICAL",""
"","","","","CR2172 - Maternity",""
"","","","","CR2172 - Whiteboard",""
"","","","","CR2176",""
"","","","","CR2177",""
"","","","","CR2178",""
"","","","","CR2179",""
"","","","","CR2179 CRG724  CRG_CRITICAL",""
"","","","","CR2200",""
"","","","","CR2224",""
"","","","","CR2224 - Telemetry",""
"","","","","CR2225",""
"","","","","CR2225 - Telemetry",""
"","","","","CR2226",""
"","","","","CR2300 ICU",""
"","","","","CR2321",""
"","","","","CR2321 - ICU",""
"","","","","CR2322 - Cabinet / Craig's laptop",""
"","","","","CR2322 - ICU Collaboration",""
"","","","","CR2324",""
"","","","","CR2324 - ICU",""
"","","","","CR2324 - ICU Collaboration",""
"","","","","CR2328 - ICU- Med Rm",""
"","","","","CR2329 - ICU",""
"","","","","CR2330",""
"","","","","CR2330  CRG724  CRG_CRITCAL",""
"","","","","CR2331",""
"","","","","CR2331 - ICU",""
"","","","","CR2332",""
"","","","","CR2332 - ICU",""
"","","","","CR2335",""
"","","","","CR2335 - ICU",""
"","","","","CR2337 - ICU",""
"","","","","CR2401 - OR Booking",""
"","","","","CR2404 - OR Booking",""
"","","","","CR2404 - WFH",""
"","","","","CR2406 - OR Booking",""
"","","","","CR2407 - OR Booking",""
"","","","","CR2408 - OR Booking",""
"","","","","CR2409 - OR Booking",""
"","","","","CR2420",""
"","","","","CR2421 - key lock",""
"","","","","CR2503",""
"","","","","CR2503  Biomed",""
"","","","","CR2503  BIOMED",""
"","","","","CR2601 - Doctor Residence - Restricted Access",""
"","","","","CR2602  - Doctor Residence - Restricted Access",""
"","","","","CR2603  - Doctor Residence - Restricted Access",""
"","","","","CR2604 - Doctor Residence - Restricted Access",""
"","","","","CR2606 - Doctor Residence - Restricted Access",""
"","","","","CR2607 - Doctor Residence - Restricted Access",""
"","","","","CR2608 - Clinical Skills",""
"","","","","CR2700 hallway",""
"","","","","CR2700 Hallway - CR2043.2",""
"","","","","CR2700 Hallway CR2043.2",""
"","","","","CR2700 OR Raceway",""
"","","","","CR2701 - OR #1",""
"","","","","CR2701 OR #1",""
"","","","","CR2701 OR#1",""
"","","","","CR2702",""
"","","","","CR2702  OR #2",""
"","","","","CR2702 - OR #2",""
"","","","","CR2702 OR #2",""
"","","","","CR2703  OR #3",""
"","","","","CR2703 - OR #3",""
"","","","","CR2704 - OR #4",""
"","","","","CR2704 OR #4",""
"","","","","CR2706",""
"","","","","CR2800",""
"","","","","CR2800 SDC",""
"","","","","CR2800 SDC - Hallway",""
"","","","","CR2800 Surgical Daycare (Hallway)",""
"","","","","CR2808",""
"","","","","CR2808 SDC",""
"","","","","CR2820",""
"","","","","CR2820 - OR Control Rm Whiteboard",""
"","","","","CR2820  OR Control Room",""
"","","","","CR2820  OR Control Room  CRG_CRITICAL",""
"","","","","CR2820 - OR Control Room ?CRG_CRITICAL",""
"","","","","CR2825 SDC WHITEBOARD",""
"","","","","CR2826  CRG724  CRG_Critical SDC",""
"","","","","CR2826 SDC",""
"","","","","CR2829 - SDC - Med Rm",""
"","","","","CR2830  SDC Whiteboard",""
"","","","","CR2830 SDC",""
"","","","","CR2830 SDC Whiteboard",""
"","","","","CR2840 PACU",""
"","","","","CR2840 PACU Whiteboard",""
"","","","","CR2840 PACU WHITEBOARD",""
"","","","","CR2841 PACU",""
"","","","","CR2848 CR2800 PACU",""
"","","","","CR2853 - PACU - Med Rm",""
"","","","","CR2901",""
"","","","","CR2901 - Lab",""
"","","","","CR2901  LAB Whiteboard - removed",""
"","","","","CR2902 - Lab",""
"","","","","CR2902 Lab CRG724 CRG_CRITICAL",""
"","","","","CR2903",""
"","","","","CR2903 - Lab",""
"","","","","CR2905 - Lab",""
"","","","","CR2905 - Lab  CRG_WHITEBOARD",""
"","","","","CR2911 - Lab",""
"","","","","CR2912",""
"","","","","CR2912 - Histology Processing",""
"","","","","CR2912 - Histology Processing _ TRP",""
"","","","","CR2920 - computer Training",""
"","","","","CR2920 - Computer Training",""
"","","","","CR2926",""
"","","","","CR2927 - Pathologist",""
"","","","","CR2928 - Pathologist",""
"","","","","CR2929 - Pathologist - Key Lock",""
"","","","","CR2930",""
"","","","","CR2930 - Key Lock",""
"","","","","CR2931",""
"","","","","CR2932",""
"","","","","CR2933",""
"","","","","CR2934 - Key Lock",""
"","","","","CR2941 - Card Swipe",""
"","","","","CR2942 - Card Swipe",""
"","","","","CR2943 - Card Swipe",""
"","","","","CR2945 - Card Swipe",""
"","","","","CR3100 - 3B",""
"","","","","CR3120",""
"","","","","CR3120 - 3B",""
"","","","","CR3121 - 3B",""
"","","","","CR3122 - 3B Med Rm",""
"","","","","CR3129 - 3B",""
"","","","","CR3203",""
"","","","","CR3204 - 3A/B",""
"","","","","CR3205",""
"","","","","CR3205 / CR3921",""
"","","","","CR3209 - 3A/B",""
"","","","","CR3210",""
"","","","","CR3210 - 3A/B",""
"","","","","CR3210 - A/B Care",""
"","","","","CR3210 - not in CR3210",""
"","","","","CR3212 - 3A Activation Room",""
"","","","","CR3300",""
"","","","","CR3300 - 3A",""
"","","","","CR3300 - MedCart - 3A",""
"","","","","CR3320 - 3A",""
"","","","","CR3320 - 3A CRG724  CRG_CRITICAL",""
"","","","","CR3320 - 3A Whiteboard",""
"","","","","CR3321 - 3A",""
"","","","","CR3322 - 3A Med Rm",""
"","","","","CR3328 - 3A",""
"","","","","CR3328 - 3A Whiteboard",""
"","","","","CR3328 3A Far care Hub",""
"","","","","CR3700 - 3C",""
"","","","","CR3700 - 3C - Hallway",""
"","","","","CR3711 - 3C",""
"","","","","CR3720 - 3C",""
"","","","","CR3721 - 3C",""
"","","","","CR3722 - 3C Med Rm",""
"","","","","CR3729 - 3C",""
"","","","","CR3729 - 3C Whiteboard",""
"","","","","CR3730 - 3C",""
"","","","","CR3803",""
"","","","","CR3803 - not in CR3803",""
"","","","","CR3804 - 3C/D",""
"","","","","CR3805",""
"","","","","CR3809 - 3C/D",""
"","","","","CR3809 - 3C/D Whiteboard",""
"","","","","CR3810 - 3C/D",""
"","","","","CR3811 - 3C/D",""
"","","","","CR3812 - 3D Activation Room",""
"","","","","CR3900",""
"","","","","CR3900 - 3D",""
"","","","","CR3920 - 3D",""
"","","","","CR3920 - 3D Whiteboard",""
"","","","","CR3921",""
"","","","","CR3921 - 3D",""
"","","","","CR3922 - 3D Med Rm",""
"","","","","CR3929 - 3D",""
"","","","","CR3929 - 3D CERNER724",""
"","","","","CR3929 - 3D Whiteboard",""
"","","","","CR601 - IMIT",""
"","","","","CRG0601",""
"","","","","CSC Office",""
"","","","","CT1548 Pharmacy Night Cupboard",""
"","","","","Deployed to CR1101 - Meeting Room 1/2/3/7/8 - Key",""
"","","","","Desk 1",""
"","","","","Directors office",""
"","","","","DOCTOR ROOM #1",""
"","","","","Doctor's office",""
"","","","","Doctor's office #1 - Key lock",""
"","","","","Doctor's office appointment",""
"","","","","E1",""
"","","","","E4",""
"","","","","EDT",""
"","","","","Emergency",""
"","","","","Emergency Coordinator Office",""
"","","","","ER",""
"","","","","ER nursing station",""
"","","","","ER Nursing station",""
"","","","","Erin's office",""
"","","","","Exam Room #1 - 107C",""
"","","","","Exam Room #2 - 107D",""
"","","","","Exam Room #3 - 107E",""
"","","","","Exam Room #4 (115)",""
"","","","","False",""
"","","","","File Room",""
"","","","","Front Admin Area",""
"","","","","Front Desk",""
"","","","","Front office",""
"","","","","Front Office - Admin",""
"","","","","General Area",""
"","","","","GSS",""
"","","","","GSS - Admin",""
"","","","","GSS Area",""
"","","","","Hall Room",""
"","","","","HCN LPN desk",""
"","","","","HNC - North Team (x62170 AB)",""
"","","","","Home Support Nurse FTE",""
"","","","","Homestead North",""
"","","","","Homestead South",""
"","","","","Hospice Nurse's station",""
"","","","","Hospice Office",""
"","","","","HS North Team",""
"","","","","HS South Team",""
"","","","","HS Supervisor Office",""
"","","","","HSCL",""
"","","","","HSCL Area",""
"","","","","Irka Chambers' room",""
"","","","","IRONWOOD PLACE - 1351 Ironwood",""
"","","","","Julie Peters",""
"","","","","Kitchen Office - key lock",""
"","","","","LAB",""
"","","","","Leaders Office",""
"","","","","Leadership ? Jennifer Richardson",""
"","","","","LPN Nursing Desk",""
"","","","","main exam room (Doc room #1)",""
"","","","","Main Kitchen",""
"","","","","Main Kitchen - key lock",""
"","","","","main room",""
"","","","","Main- telehealth rooom (Doc room #2)",""
"","","","","Managers",""
"","","","","Manager's Office - key lock",""
"","","","","Manager's office - Key lock",""
"","","","","Mary CM",""
"","","","","Meeting Room",""
"","","","","Meeting Rooms 1-3",""
"","","","","Melanie Balfour works CRH/CVH",""
"","","","","Michelle McClain",""
"","","","","MSIP Coach",""
"","","","","Multipurpose Room - key lock",""
"","","","","Neva's laptop",""
"","","","","Nikol's Office",""
"","","","","North HCN",""
"","","","","North HCN - Andrea E",""
"","","","","North NSG ? Carmen Zmaeff",""
"","","","","North Team",""
"","","","","North Team - Diane",""
"","","","","North Team - Jeanna",""
"","","","","NOT FOUND",""
"","","","","Nurse Practitioner",""
"","","","","nurse practitioner - key lock",""
"","","","","Nurse Team Lead - key lock",""
"","","","","Nurses Office",""
"","","","","Nursing",""
"","","","","Nursing Station",""
"","","","","Occupational Therapist Room",""
"","","","","Office",""
"","","","","Office Coordinator",""
"","","","","Office Coordinators office",""
"","","","","Office South West corner.",""
"","","","","PACS Server Room",""
"","","","","Pall Co - Jeanna",""
"","","","","Palliative and End of Life Care area/ Attention Je",""
"","","","","Pharmacy Department",""
"","","","","Pharmacy Office",""
"","","","","Printer room",""
"","","","","Psychiatry - Last user: Dorothy Willis",""
"","","","","Reception",""
"","","","","Rm 122/Clinic Room 5",""
"","","","","Rm 188 Clinical Nurse Leader - key lock",""
"","","","","Rm 373A Staff Room - key lock",""
"","","","","RM11 - 3rd on Left",""
"","","","","Room 134",""
"","","","","Room 186 - Recreation Services office - key lock",""
"","","","","Scheduler Coordinator",""
"","","","","Scheduling LD032575 ? Community Health Services",""
"","","","","Scheduling Office",""
"","","","","Scheduling office",""
"","","","","Shared Admin Space",""
"","","","","Social Worker's office",""
"","","","","South Geo - new workstation",""
"","","","","South HCN - Kristy",""
"","","","","South Team - Angie",""
"","","","","South Team - HCN",""
"","","","","South Team - OT",""
"","","","","SW Office",""
"","","","","Swing Office",""
"","","","","Swing office",""
"","","","","Tahsis Health Centre",""
"","","","","Team Room - Desk 9",""
"","","","","Team Space -  Desk 18",""
"","","","","Team Space - Desk 1",""
"","","","","Team Space - Desk 7",""
"","","","","Team Space ? Desk 10",""
"","","","","Team Space ? Desk 11",""
"","","","","Team Space ? Desk 12",""
"","","","","Team Space ? Desk 13",""
"","","","","Team Space ? Desk 14",""
"","","","","Team Space ? Desk 16",""
"","","","","Team Space ? Desk 18",""
"","","","","Team Space ? Desk 2",""
"","","","","Team Space ? Desk 21",""
"","","","","Team Space ? Desk 22",""
"","","","","Team Space ? Desk 3",""
"","","","","Team Space ? Desk 4",""
"","","","","Team Space ? Desk 8",""
"","","","","Tech Cabinet",""
"","","","","Tech Cabinet - Laptop 2",""
"","","","","Tech Cabinet - Laptop 3",""
"","","","","Tech Cabinet - Laptop 6",""
"","","","","Tech Cabinet Laptop 3",""
"","","","","Tech Cabinet Laptop 5",""
"","","","","Telehealth",""
"","","","","Telehealth - key lock",""
"","","","","Tom.LeMesurier@islandhealth.ca",""
"","","","","Touch down",""
"","","","","touch down 3",""
"","","","","Touchdown 4",""
"","","","","Unit Clerk",""
"","","","","UNKNOWN",""
"","","","","unknown",""
"","","","","WFH",""
"","","","","WFH - Cheryl Jensen",""
"","","","","WFH - Meet at Lobby/Main Entrance",""
"","","","","WFH - WH213 Second Floor.",""
"","","","","WFH Whitehouse",""
"","","","","WH200",""
"","","","","WH201",""
"","","","","WH210",""
"","","","","WH211",""
"","","","","WH212",""
"","","","","WH213",""
"","","","","WH216",""
"","","","","WH217",""
"","","","","Whiteboard CR1932",""
"","","","","Woodland North",""
"","","","","Woodlands South Care Aide Station",""
"","","","","work from home",""
"","","","","Work from home",""
"","","","","Work From home",""
"","","","","Work From Home",""
"","","","","Work from Home ��darla.hunt@islandhealth.ca �(M) 250-507-7840",""
"","","","","XCR0601 - SOHO",""
"","","","","Xray dept",""
"","","","","Yucalta",""
"","","","","Yucalta Lodge Room 387 Maintenance Office - key lock",""
